Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
Strike,PS4,2020.0,Sports,Microsoft,2.04,1.5,0.48,-0.0,4.02
Sports,3DS,2015.0,Sports,Sony,18.52,15.28,8.01,-0.0,41.8
Resident Evil V,PSP,2020.0,Platform,Activision,0.46,0.37,0.03,-0.0,0.86
Pro Heroes,PS2,2006.0,Role-Playing,,0.41,0.29,0.17,0.0,0.87
Sports,Xbox,2016.0,Misc,Activision,0.15,0.1,0.04,0.0,0.28
Sports,PS2,2014.0,Sports,Square Enix,2.3,1.43,0.44,0.0,4.17
Extreme Quest,PS3,2017.0,Shooter,Electronic Arts,0.07,0.04,0.01,-0.0,0.09697133916671763
Dark Quest,DS,2014.0,Platform,LucasArts,16.04,11.74,7.51,0.0,35.29
Heroes,PS3,2010.0,Sports,Namco Bandai,0.91,0.55,0.11,0.0,1.57
Super Force,PC,2015.0,Shooter,Capcom,0.11,0.1,0.03,0.0,0.24
Warriors,Wii,2017.0,Sports,Microsoft,0.07,0.04,0.01,0.0,0.12
Simulator,X360,2009.0,Fighting,Square Enix,0.1,0.08,0.03,-0.0,0.22
Warriors,Wii,2019.0,Role-Playing,Ubisoft,2.75,2.2,0.38,0.0,5.33
Turbo Legends,PS3,2017.0,Fighting,Sony,0.19,0.16,0.04,0.0,0.39
Force,Wii,2013.0,Action,Activision,1.55,0.93,0.15,-0.0,2.63
Heroes,Xbox,2014.0,Action,Sony,2.14,1.43,0.2,0.0,3.77
Turbo Battle,WiiU,2017.0,Racing,Konami,4.87,3.46,0.85,-0.0,9.18
Extreme Sports,PS4,1993.0,Action,Activision,0.04,0.02,0.0,-0.0,0.07
Strike,PSV,1995.0,Shooter,Nintendo,0.02,0.02,0.0,0.0,0.04
Battle,PC,2015.0,Role-Playing,Nintendo,0.06,0.05,0.01,0.0,0.12
Heroes,XOne,2011.0,Role-Playing,Atari,2.77,2.09,0.37,-0.0,5.23
Heroes,X360,2017.0,Platform,Electronic Arts,0.34,0.23,0.05,-0.0,0.62
Extreme Adventure,Switch,2011.0,Action,Take-Two Interactive,5.92,3.38,0.66,0.0,9.96
Shadow Sports,PS2,2016.0,Platform,Namco Bandai,1.23,0.88,0.38,0.0,2.49
Adventure,XOne,2020.0,Sports,Nintendo,0.18,0.15,0.02,0.0,0.35
Tournament,WiiU,2000.0,Action,Activision,0.19,0.11,0.01,0.0,0.32
FIFA 4,PC,2015.0,Puzzle,Microsoft,0.18,0.13,0.03,0.0,0.33
Legends,XOne,2015.0,Role-Playing,Nintendo,0.03,0.02,0.01,0.0,0.06
Super Simulator,PS4,2008.0,Sports,Sony,12.1,7.1,2.44,-0.0,21.63
Extreme Legends,X360,,Strategy,Konami,0.07,0.04,0.0,-0.0,0.12
Super Racing,XOne,2017.0,Fighting,Konami,0.01,0.01,0.0,0.0,0.02
Warriors,Switch,2020.0,Action,Sega,0.1,0.06,0.01,-0.0,0.18
Dark Legends,Xbox,2020.0,Simulation,Activision,0.03,0.01,0.0,0.0,0.04
Warriors,PS4,1996.0,Sports,Namco Bandai,0.57,0.49,0.11,-0.0,1.17
Warriors,PS4,,Action,LucasArts,0.04,0.03,0.0,-0.0,0.07
Battle,DS,2016.0,Role-Playing,THQ,0.11,0.08,0.05,0.0,0.23
Extreme Heroes,XOne,2019.0,Sports,Capcom,0.08,0.06,0.01,0.0,0.14
Pro Championship,PS2,2009.0,Racing,THQ,0.13,0.09,0.02,0.0,0.24
Warriors,PS3,,Role-Playing,Electronic Arts,0.06,0.05,0.01,-0.0,0.13
Warriors,XOne,2005.0,Action,Capcom,0.04,0.03,0.01,0.0,0.07
Heroes,PS2,2020.0,Strategy,Take-Two Interactive,0.06,0.04,0.02,0.0,0.12
Tournament,X360,2004.0,Platform,Electronic Arts,0.1,0.07,0.02,0.0,0.18689609390856926
Mega Racing,PS3,2010.0,Shooter,Sony,0.2,0.16,0.01,-0.0,0.37
Warriors,XOne,2014.0,Role-Playing,Sony,0.22,0.19,0.05,0.0,0.46
Championship,Wii,1997.0,Action,Nintendo,1.52,1.08,0.2,-0.0,2.8
Simulator,PS4,2017.0,Action,Nintendo,0.55,0.3,0.09,-0.0,0.93
Tournament,PC,2010.0,Action,Activision,0.01,0.01,0.0,0.0,0.02
Tournament,X360,,Simulation,Activision,0.18,0.14,0.04,-0.0,0.36
Legends,X360,2020.0,Role-Playing,Nintendo,0.31,0.19,0.06,0.0,0.56
Strike,PS3,2015.0,Misc,Ubisoft,0.21,0.11,0.03,0.0,0.35
Racing,PS3,2013.0,Shooter,Take-Two Interactive,0.02,0.02,0.0,0.0,0.04
Quest,WiiU,2018.0,Fighting,Namco Bandai,0.04,0.03,0.01,0.0,0.08
Legends,PS3,2018.0,Action,Capcom,0.48,0.34,0.08,-0.0,0.9
Warriors,XOne,2017.0,Platform,THQ,0.89,0.66,0.16,0.0,1.71
Championship,PS4,2018.0,Strategy,Nintendo,0.03,0.02,0.01,-0.0,0.06
Pro Battle,PS3,2016.0,Action,Ubisoft,0.67,0.42,0.09,0.0,1.17
Turbo Strike,PS4,2010.0,Racing,Electronic Arts,0.07,0.06,0.01,0.0,0.14
Force,3DS,1999.0,Shooter,Nintendo,0.75,0.7,0.37,-0.0,1.82
Sports,PS4,2014.0,Strategy,Electronic Arts,0.12,0.08,0.02,0.0,0.22
Quest,XOne,2018.0,Adventure,505 Games,0.09,0.06,0.01,-0.0,0.16
Championship,PS2,2007.0,Platform,505 Games,0.04,0.03,0.01,-0.0,0.08
Sports,PS3,2014.0,Adventure,Take-Two Interactive,0.23,0.2,0.04,-0.0,0.47
Shadow Force,X360,1987.0,Adventure,Atari,0.04,0.04,0.01,-0.0,0.08
Extreme Force,XOne,2009.0,Action,Electronic Arts,0.45,0.32,0.03,-0.0,0.8
Warriors,PS4,2007.0,Fighting,Konami,1.0,0.7,0.17,-0.0,1.87
Force,WiiU,2000.0,Misc,Take-Two Interactive,0.01,0.0,0.0,0.0,0.01
Warriors,PS4,2020.0,Action,Electronic Arts,0.85,0.63,0.21,-0.0,1.7
Tournament,X360,2007.0,Shooter,Activision,3.19,2.3,0.3,0.0,5.79
Adventure,Wii,2007.0,Sports,Namco Bandai,0.27,0.15,0.04,-0.0,0.46
Battle,Wii,2012.0,Action,Activision,0.63,0.54,0.09,-0.0,1.26
Sports,PC,2006.0,Action,Nintendo,0.24,0.16,0.03,-0.0,0.43
Ultimate Strike,DS,2020.0,Puzzle,Sony,0.72,0.47,0.19,0.0,1.37
Racing,DS,1996.0,Strategy,Activision,0.05,0.03,0.02,0.0,0.1
Strike,PS4,2006.0,Action,Electronic Arts,0.07,0.04,0.01,0.0,0.11
Adventure,PS2,2013.0,Role-Playing,Atari,0.93,0.6,0.28,0.0,1.82
Championship,DS,2012.0,Platform,THQ,1.29,0.88,0.41,0.0,2.58
Force,Wii,1995.0,Strategy,Take-Two Interactive,0.15,0.08,0.02,0.0,0.26
Tournament,WiiU,2001.0,Role-Playing,Take-Two Interactive,0.52,0.39,0.05,0.0,0.95
Quest,Wii,2018.0,Action,Ubisoft,0.06,0.04,0.01,-0.0,0.11
Sports,PS4,2019.0,Sports,Nintendo,0.13,0.11,0.02,-0.0,0.26
Heroes,DS,1996.0,Shooter,Konami,0.1,0.07,0.03,0.0,0.2
Quest,PS2,,Role-Playing,Ubisoft,4.34,3.07,1.02,0.0,8.42
Extreme Quest,PS3,1998.0,Fighting,THQ,0.0,0.0,0.0,0.0,0.01
Super Force,PS3,2015.0,Shooter,Namco Bandai,0.85,0.55,0.08,-0.0,1.48
Racing,WiiU,2014.0,Sports,Square Enix,0.04,0.03,0.01,-0.0,0.07
Pro Force,WiiU,2020.0,Sports,Sega,0.1,0.1,0.02,-0.0,0.23
Adventure,DS,2012.0,Racing,Ubisoft,0.32,0.21,0.08,0.0,0.61
Quest,X360,1997.0,Fighting,Nintendo,0.04,0.03,0.01,-0.0,0.08
Battle,PS3,2015.0,Shooter,Nintendo,0.25,0.21,0.06,-0.0,0.45936484448276443
Adventure,3DS,2013.0,Action,THQ,0.26,0.16,0.1,0.0,0.52
Turbo Tournament,DS,2011.0,Role-Playing,Activision,0.06,0.04,0.01,0.0,0.1
Super Adventure,PS4,2010.0,Puzzle,Capcom,0.55,0.39,0.04,-0.0,0.97
Extreme Strike,PS2,2013.0,Role-Playing,Eidos,0.79,0.73,0.36,-0.0,1.88
Battle,PC,,Shooter,THQ,0.02,0.01,0.0,-0.0,0.03
Super Legends,PC,2009.0,Fighting,Warner Bros,0.22,0.17,0.03,-0.0,0.43
Super Heroes,PC,2014.0,Action,Namco Bandai,0.14,0.1,0.01,-0.0,0.25
Super Heroes,PS,2016.0,Misc,THQ,0.06,0.05,0.01,0.0,0.12
Heroes,Xbox,2011.0,Shooter,Atari,0.18,0.13,0.01,-0.0,0.32
Quest,Switch,2017.0,Racing,Capcom,0.26,0.17,0.04,-0.0,0.47
Sports,X360,2019.0,Shooter,Microsoft,5.13,3.34,0.3,-0.0,8.78
Force,Xbox,2018.0,Shooter,Electronic Arts,0.01,0.01,0.0,-0.0,0.02
Quest,DS,2014.0,Shooter,Sony,3.75,2.49,0.98,-0.0,7.289292267637959
Warriors,PS2,2015.0,Sports,Activision,0.69,0.55,0.29,0.0,1.53
Sports,XOne,,Sports,Ubisoft,1.07,0.76,0.13,-0.0,1.96
Ultimate Quest,3DS,2007.0,Racing,Nintendo,0.88,0.63,0.24,-0.0,1.75
Championship,Xbox,2013.0,Action,505 Games,0.09,0.08,0.0,0.0,0.18
Simulator,XOne,2020.0,Racing,Capcom,0.56,0.38,0.05,0.0,1.1226479415945494
Turbo Legends,PC,2004.0,Action,Ubisoft,0.25,0.17,0.04,0.0,0.46
Force,Wii,2016.0,Fighting,Capcom,0.16,0.1,0.01,-0.0,0.27
Championship,Wii,2015.0,Action,Konami,1.08,0.74,0.07,0.0,1.89
Tournament,PS2,2018.0,Role-Playing,THQ,0.72,0.53,0.24,0.0,1.49
Quest,Switch,1998.0,Role-Playing,Activision,0.1,0.07,0.02,-0.0,0.18
Tournament,PS3,2018.0,Adventure,Konami,0.05,0.04,0.01,-0.0,0.1
Adventure,PS4,1998.0,Racing,Namco Bandai,0.29,0.23,0.02,0.0,0.6162445373105095
Strike,X360,2007.0,Racing,Activision,0.38,0.32,0.03,-0.0,0.72
Heroes,X360,1985.0,Platform,Sony,0.06,0.05,0.01,0.0,0.13
Adventure,Switch,,Racing,Bethesda,0.08,0.05,0.01,0.0,0.1576074750440218
Super Legends,PS2,2015.0,Sports,Nintendo,1.63,1.16,0.85,-0.0,3.64
Heroes,Wii,2020.0,Puzzle,THQ,0.17,0.16,0.02,0.0,0.35
Battle,PS3,2019.0,Platform,Sony,0.11,0.08,0.01,-0.0,0.2
Strike,PS3,2014.0,Shooter,Take-Two Interactive,13.13,9.6,2.53,-0.0,25.26
Ultimate Racing,XOne,2012.0,Adventure,Sega,0.01,0.01,0.0,-0.0,0.01
Force,XOne,2016.0,Role-Playing,Atari,0.0,0.0,0.0,0.0,0.0
Shadow Legends,PS4,2010.0,Sports,Sony,0.06,0.04,0.01,0.0,0.11
Pro Battle,PS3,2013.0,Adventure,Activision,0.1,0.07,0.01,0.0,0.19
Battle,PC,2014.0,Shooter,Capcom,0.08,0.06,0.01,-0.0,0.15
Heroes,PC,2006.0,Action,Konami,1.55,1.28,0.15,0.0,2.98
Super Championship,XOne,2013.0,Sports,Nintendo,0.04,0.03,0.01,0.0,0.08
Strike,Xbox,2012.0,Racing,Nintendo,0.15,0.11,0.02,0.0,0.29
Championship,PS2,2016.0,Shooter,Nintendo,0.24,0.13,0.08,-0.0,0.45
Pro Legends,PS2,1991.0,Role-Playing,THQ,2.58,2.14,1.32,-0.0,6.04
Super Racing,Switch,2001.0,Adventure,505 Games,0.05,0.04,0.01,0.0,0.11
Shadow Simulator,GBA,2005.0,Sports,Ubisoft,0.63,0.46,0.07,-0.0,1.15
Adventure,PS2,2020.0,Simulation,Sony,0.02,0.02,0.01,-0.0,0.05
Battle,PS3,,Platform,Bethesda,1.57,0.88,0.11,-0.0,2.56
Strike,X360,,Action,Take-Two Interactive,0.18,0.12,0.02,0.0,0.32
Force,PS3,2014.0,Adventure,Take-Two Interactive,0.0,0.0,0.0,-0.0,0.01
Ultimate Heroes,DS,2017.0,Racing,Nintendo,2.53,1.67,0.49,0.0,4.69
Dark Simulator,Wii,2014.0,Adventure,Atari,0.05,0.03,0.01,0.0,0.09
Extreme Quest,Wii,1996.0,Action,Bethesda,2.54,1.57,0.12,0.0,4.24
Strike,Xbox,1995.0,Shooter,Activision,0.25,0.16,0.04,0.0,0.44
Mega Sports,Switch,2019.0,Adventure,Atari,0.02,0.01,0.0,0.0,0.03
Super Simulator,PS3,2008.0,Platform,Sony,0.77,0.53,0.05,-0.0,1.36
Championship,X360,1986.0,Puzzle,Namco Bandai,0.02,0.01,0.0,-0.0,0.03
Racing,PS4,2008.0,Role-Playing,Activision,0.01,0.01,0.0,-0.0,0.02
Quest,PS3,1997.0,Action,THQ,0.58,0.42,0.08,0.0,1.09
Adventure,DS,2015.0,Simulation,Sega,0.27,0.18,0.1,-0.0,0.55
Quest,X360,2006.0,Adventure,Microsoft,0.01,0.01,0.0,-0.0,0.02
Warriors,3DS,2018.0,Shooter,Sega,0.09,0.07,0.02,0.0,0.18
Heroes,PC,2011.0,Action,Electronic Arts,0.03,0.02,0.0,0.0,0.06
Racing,X360,2020.0,Shooter,Nintendo,0.09,0.08,0.02,0.0,0.19
Shadow Strike,PS4,2009.0,Strategy,Electronic Arts,0.94,0.77,0.22,-0.0,1.93
Force,PS,1997.0,Platform,Sega,2.6,1.47,0.37,0.0,4.44
Strike,PS3,2006.0,Adventure,Activision,1.55,1.43,0.15,0.0,3.12
Warriors,PS3,2005.0,Action,Sega,1.32,0.94,0.17,0.0,2.44
Pro Strike,Wii,2012.0,Shooter,Ubisoft,1.14,0.87,0.07,-0.0,2.09
Shadow Battle,XOne,1998.0,Adventure,LucasArts,0.4,0.23,0.04,0.0,0.67
Pro Racing,Wii,2016.0,Action,THQ,0.32,0.21,0.08,0.0,0.61
Tournament,Xbox,2005.0,Racing,Activision,0.21,0.14,0.03,-0.0,0.38
Turbo Sports,Xbox,2019.0,Adventure,Konami,0.17,0.12,0.01,-0.0,0.3
Dark Warriors,Switch,2017.0,Role-Playing,Ubisoft,0.03,0.03,0.01,0.0,0.06
Ultimate Legends,PSV,,Strategy,Eidos,0.04,0.03,0.0,-0.0,0.08
Battle,PS2,2016.0,Role-Playing,Ubisoft,0.31,0.19,0.03,0.0,0.53
Shadow Racing,PS2,2009.0,Sports,Activision,0.11,0.07,0.04,0.0,0.22
Shadow Adventure,PS4,1988.0,Sports,Nintendo,0.09,0.05,0.01,-0.0,0.16
Tournament,PS3,2003.0,Puzzle,Bethesda,0.0,0.0,0.0,0.0,0.01
Warriors,Xbox,2020.0,Shooter,Electronic Arts,0.01,0.01,0.0,-0.0,0.02
Strike,XOne,2013.0,Action,Namco Bandai,0.11,0.08,0.01,0.0,0.19
Quest,PS3,2013.0,Misc,Electronic Arts,0.36,0.26,0.03,-0.0,0.66
Force,DS,2020.0,Action,Activision,4.38,4.23,1.01,0.0,9.62
Championship,PS2,1996.0,Sports,Bethesda,0.07,0.06,0.02,0.0,0.15
Sports,X360,1997.0,Racing,Sony,0.05,0.03,0.01,-0.0,0.08
Mega Racing,Xbox,2017.0,Simulation,Atari,0.11,0.07,0.02,-0.0,0.2
Adventure,DS,1995.0,Racing,Electronic Arts,0.07,0.04,0.02,-0.0,0.13
Force,XOne,2010.0,Fighting,Electronic Arts,0.2,0.12,0.02,-0.0,0.34
Tournament,Xbox,2019.0,Action,Sony,0.02,0.02,0.0,-0.0,0.04
Strike,PS3,,Action,,0.03,0.03,0.0,0.0,0.06
Championship,PS3,,Fighting,Nintendo,0.19,0.14,0.03,0.0,0.36
Strike,DS,2015.0,Shooter,Atari,0.55,0.39,0.23,-0.0,1.17
Heroes,3DS,2018.0,Role-Playing,Konami,0.13,0.11,0.02,0.0,0.26
Adventure,Switch,,Racing,Nintendo,1.7,1.41,0.22,-0.0,3.32
Tournament,X360,2003.0,Action,THQ,0.21,0.18,0.04,-0.0,0.43
Extreme Battle,XOne,2020.0,Action,Square Enix,0.09,0.06,0.02,-0.0,0.18
Turbo Legends,PS3,1998.0,Shooter,Ubisoft,0.14,0.12,0.02,-0.0,0.28
Racing,X360,2011.0,Adventure,Konami,1.46,1.01,0.1,-0.0,2.57
Heroes,PS4,2015.0,Action,THQ,0.56,0.4,0.1,-0.0,1.06
Battle,Wii,2011.0,Puzzle,Nintendo,0.15,0.1,0.01,-0.0,0.26
Championship,PS4,2015.0,Action,Nintendo,0.25,0.17,0.02,0.0,0.43
Warriors,DS,1992.0,Puzzle,Activision,0.0,0.0,0.0,-0.0,0.01
Heroes,PC,2017.0,Sports,Nintendo,0.13,0.1,0.03,-0.0,0.27
Shadow Heroes,X360,2016.0,Sports,Activision,2.06,1.63,0.42,0.0,4.11
Battle,XOne,1994.0,Action,Take-Two Interactive,0.02,0.01,0.0,0.0,0.04
Force,X360,2009.0,Sports,Microsoft,0.23,0.19,0.02,0.0,0.43
Tournament,Wii,2016.0,Sports,Atari,0.2,0.14,0.02,-0.0,0.36
Super Battle,X360,2016.0,Racing,Take-Two Interactive,6.29,3.62,0.3,0.0,10.21
Strike,3DS,1986.0,Action,Activision,0.12,0.11,0.05,0.0,0.28
Strike,PS3,2012.0,Racing,Atari,0.02,0.01,0.0,-0.0,0.0472398608069492
Legends,PS3,2008.0,Sports,Rockstar Games,0.02,0.01,0.0,0.0,0.03
Dark Battle,Wii,2015.0,Misc,Nintendo,0.45,0.23,0.08,0.0,0.76
Pro Simulator,X360,2015.0,Shooter,Nintendo,0.56,0.41,0.09,0.0,1.06
Super Championship,PC,2019.0,Action,Sony,0.77,0.56,0.05,-0.0,1.506353978956494
Heroes,PS2,2011.0,Strategy,Take-Two Interactive,0.26,0.2,0.13,-0.0,0.59
Dark Strike,PS3,2006.0,Role-Playing,Atari,5.0,2.97,0.54,0.0,8.52
Warriors,PC,2015.0,Fighting,Ubisoft,0.07,0.06,0.01,-0.0,0.13
Adventure,PS4,2001.0,Action,Capcom,0.19,0.14,0.04,0.0,0.38
Extreme Championship,Wii,2006.0,Platform,Nintendo,0.5,0.39,0.04,-0.0,0.92
Quest,PSP,1998.0,Racing,THQ,0.01,0.01,0.0,0.0,0.02
Super Strike,PSP,2014.0,Platform,Sega,0.09,0.06,0.02,0.0,0.17
Tournament,Switch,1986.0,Role-Playing,THQ,0.03,0.02,0.01,0.0,0.06
Heroes,PC,2008.0,Action,505 Games,0.41,0.32,0.04,0.0,0.78
Adventure,PS2,1989.0,Racing,Sony,0.22,0.14,0.05,-0.0,0.41
Legends,PS4,2016.0,Platform,Atari,1.14,0.69,0.14,0.0,1.97
Sports,PS2,2005.0,Sports,Ubisoft,1.01,0.54,0.27,0.0,1.81
Pro Warriors,XOne,2017.0,Sports,Sega,0.07,0.05,0.01,-0.0,0.13
Championship,PS4,2019.0,Action,Sony,0.12,0.09,0.03,-0.0,0.23
Strike,3DS,2014.0,Adventure,Sega,0.03,0.02,0.01,-0.0,0.05
Super Force,Switch,2015.0,Sports,Nintendo,0.05,0.03,0.0,0.0,0.09
Quest,PS3,2010.0,Strategy,Capcom,0.02,0.01,0.0,0.0,0.03
Shadow Heroes,PS4,2018.0,Puzzle,Namco Bandai,0.13,0.09,0.01,0.0,0.23
Racing,X360,2020.0,Shooter,Sega,0.03,0.03,0.0,-0.0,0.06
Championship,PSP,2006.0,Shooter,Sega,0.98,0.63,0.05,-0.0,1.65
Strike,PS2,2017.0,Platform,Microsoft,1.27,0.75,0.36,0.0,2.38
Shadow Quest,Switch,2007.0,Strategy,Electronic Arts,0.18,0.12,0.03,0.0,0.33
Ultimate Warriors,Wii,2017.0,Role-Playing,THQ,0.08,0.05,0.0,-0.0,0.13
Dark Strike,Wii,2006.0,Misc,Warner Bros,0.83,0.46,0.05,0.0,1.34
Ultimate Tournament,X360,2009.0,Adventure,Electronic Arts,0.07,0.04,0.01,0.0,0.12
Shadow Simulator,X360,1992.0,Racing,Take-Two Interactive,0.55,0.36,0.07,0.0,0.98
Championship,DS,2005.0,Racing,THQ,0.02,0.02,0.01,0.0,0.05
Battle,XOne,1988.0,Action,Activision,0.08,0.05,0.01,-0.0,0.13
Mega Simulator,PSP,2010.0,Shooter,Sony,0.43,0.35,0.04,0.0,0.82
Battle,PS2,2011.0,Action,Sony,2.85,2.19,1.04,0.0,6.09
Super Sports,PS4,2010.0,Misc,Microsoft,0.18,0.15,0.03,0.0,0.35
Ultimate Tournament,PS2,2006.0,Role-Playing,Namco Bandai,0.13,0.11,0.03,0.0,0.27
Battle,PSV,2005.0,Fighting,Namco Bandai,0.26,0.2,0.03,0.0,0.49
Fortnite,Xbox,,Strategy,Atari,0.86,0.58,0.2,0.0,1.64
Sports,DS,2016.0,Role-Playing,Capcom,0.63,0.49,0.21,-0.0,1.33
Sports,PS2,2008.0,Role-Playing,Sony,0.18,0.13,0.08,0.0,0.39
Championship,PS4,1988.0,Action,Square Enix,0.89,0.62,0.15,-0.0,1.66
Strike,Xbox,2018.0,Action,Ubisoft,0.02,0.02,0.0,0.0,0.04
Tournament,X360,2015.0,Sports,Electronic Arts,0.94,0.67,0.23,-0.0,1.84
Sonic the Hedgehog III,Wii,1997.0,Shooter,Eidos,0.3,0.21,0.05,-0.0,0.55
Sports,X360,2017.0,Shooter,Nintendo,0.79,0.53,0.19,-0.0,1.52
Heroes,XOne,2011.0,Role-Playing,Atari,2.77,2.09,0.37,-0.0,5.23
Championship,PS2,2013.0,Strategy,505 Games,0.56,0.32,0.09,-0.0,0.97
Dark Championship,X360,2012.0,Shooter,Warner Bros,3.14,1.84,0.3,0.0,5.006116210551504
Heroes,PS3,2014.0,Action,Konami,0.05,0.03,0.01,0.0,0.09
Racing,PC,2016.0,Puzzle,Electronic Arts,0.52,0.37,0.1,-0.0,0.99
Pro Simulator,X360,2009.0,Shooter,THQ,1.04,0.79,0.16,0.0,1.98
Tournament,X360,2005.0,Action,THQ,0.07,0.05,0.01,-0.0,0.13
Championship,PS4,2010.0,Role-Playing,Konami,0.02,0.01,0.0,-0.0,0.03
Super Sports,PC,1996.0,Sports,THQ,0.1,0.08,0.01,0.0,0.19
Racing,WiiU,2020.0,Shooter,Namco Bandai,0.67,0.49,0.13,0.0,1.29
Extreme Championship,PC,,Puzzle,Electronic Arts,0.49,0.3,0.06,-0.0,0.85
Sports,PS2,2020.0,Adventure,Sony,0.91,0.55,0.38,0.0,1.9990448031126116
Warriors,3DS,2018.0,Action,Nintendo,3.14,2.56,1.04,-0.0,6.74
Shadow Legends,PS3,1993.0,Sports,Nintendo,0.04,0.03,0.01,0.0,0.07
Adventure,PSP,2005.0,Action,Ubisoft,0.05,0.03,0.0,0.0,0.08
Simulator,Wii,2001.0,Sports,Ubisoft,0.39,0.31,0.06,0.0,0.75
Ultimate Championship,PSP,2015.0,Shooter,Take-Two Interactive,0.08,0.05,0.0,0.0,0.13
Heroes,Wii,2016.0,Action,Nintendo,0.5,0.34,0.03,0.0,0.86
Dark Warriors,PC,2007.0,Sports,Nintendo,0.38,0.31,0.05,-0.0,0.74
Shadow Legends,GC,1995.0,Action,,0.01,0.01,0.0,0.0,0.02
Heroes,N64,2016.0,Sports,Sega,0.11,0.09,0.02,-0.0,0.22
Halo,PS4,2016.0,Platform,Sony,0.16,0.14,0.01,-0.0,0.31
Warriors,XOne,2020.0,Platform,Eidos,0.06,0.04,0.01,-0.0,0.11
Battle,X360,2006.0,Fighting,Take-Two Interactive,0.58,0.37,0.07,-0.0,1.02
Sports,DS,2019.0,Role-Playing,Ubisoft,0.17,0.12,0.03,0.0,0.3712278647432235
Strike,XOne,2015.0,Action,Nintendo,0.23,0.13,0.01,0.0,0.37
Warriors,DS,2020.0,Fighting,Nintendo,0.09,0.08,0.03,0.0,0.19
Championship,PSP,2015.0,Role-Playing,THQ,0.04,0.03,0.01,-0.0,0.08
Force,Wii,2010.0,Role-Playing,Electronic Arts,1.68,1.08,0.29,0.0,3.04
Tournament,X360,2015.0,Action,,0.09,0.05,0.01,-0.0,0.15
Simulator,Wii,1996.0,Action,Nintendo,0.06,0.03,0.0,0.0,0.09
Pro Simulator,PS2,2016.0,Sports,Warner Bros,4.97,3.29,0.99,0.0,9.25
Strike,PSP,2014.0,Strategy,Namco Bandai,3.02,1.88,0.58,-0.0,5.47
Extreme Heroes,PS3,2009.0,Simulation,Sony,0.04,0.04,0.01,-0.0,0.09
Simulator,PS3,2018.0,Role-Playing,Nintendo,0.08,0.05,0.01,-0.0,0.14
Championship,PS3,2018.0,Role-Playing,Nintendo,0.13,0.1,0.01,-0.0,0.23
Championship,PS3,2019.0,Puzzle,THQ,0.64,0.47,0.13,-0.0,1.24
Pro Racing,DS,2016.0,Action,Activision,0.49,0.39,0.22,0.0,1.1
Mega Legends,X360,2011.0,Strategy,THQ,0.33,0.26,0.03,0.0,0.61
Adventure,Wii,2009.0,Adventure,LucasArts,0.05,0.03,0.0,-0.0,0.09
Racing,Wii,2007.0,Action,Capcom,5.71,3.34,0.4,0.0,9.45
Quest,XOne,1995.0,Simulation,Nintendo,0.03,0.03,0.0,0.0,0.06
Battle,Xbox,2012.0,Shooter,Activision,0.03,0.02,0.0,0.0,0.05
Turbo Racing,X360,2005.0,Puzzle,Capcom,0.04,0.02,0.0,0.0,0.06
Force,Wii,2015.0,Adventure,Sony,1.9,1.46,0.27,-0.0,3.63
Warriors,Xbox,2019.0,Sports,Sony,0.3,0.18,0.03,0.0,0.51
Championship,Switch,2004.0,Adventure,Sony,0.03,0.02,0.0,0.0,0.06
Sports,Xbox,2016.0,Sports,THQ,0.06,0.04,0.0,0.0,0.1
Super Mario Bros II,XOne,2011.0,Sports,Activision,0.28,0.18,0.03,0.0,0.5
Extreme Heroes,3DS,2017.0,Action,,0.34,0.2,0.09,-0.0,0.64
Championship,3DS,2017.0,Shooter,THQ,8.33,5.07,2.92,0.0,16.31
Sports,XOne,2012.0,Role-Playing,Take-Two Interactive,0.21,0.15,0.02,0.0,0.38
Heroes,XOne,1995.0,Action,Activision,1.16,0.84,0.21,-0.0,2.21
Simulator,PS2,2015.0,Racing,Electronic Arts,0.42,0.26,0.17,-0.0,0.85
Tournament,Wii,2005.0,Action,Sega,0.14,0.12,0.01,-0.0,0.27
Legends,PS2,2009.0,Action,Nintendo,0.98,0.6,0.15,-0.0,1.73
Championship,PC,2015.0,Puzzle,Namco Bandai,0.01,0.01,0.0,0.0,0.02
Pro Battle,DS,2005.0,Simulation,Nintendo,1.78,1.32,0.41,-0.0,3.5
Mega Simulator,WiiU,2019.0,Sports,Konami,0.05,0.04,0.01,0.0,0.1
Battlefield,Wii,2012.0,Puzzle,Konami,0.1,0.07,0.01,0.0,0.19
Tournament,PS2,2007.0,Sports,Take-Two Interactive,0.87,0.64,0.21,-0.0,1.73
Simulator,PS2,2016.0,Platform,Sega,1.42,1.04,0.26,-0.0,2.72
Heroes,Xbox,,Sports,Ubisoft,0.05,0.04,0.01,0.0,0.1
Turbo Simulator,3DS,2012.0,Role-Playing,Electronic Arts,0.11,0.07,0.02,-0.0,0.2
Tournament,Wii,2018.0,Puzzle,Ubisoft,2.52,1.87,0.61,-0.0,4.99
Championship,PS3,2007.0,Action,Activision,0.26,0.17,0.03,0.0,0.47
Pro Battle,PS4,1998.0,Platform,Konami,0.16,0.1,0.02,0.0,0.28
Battle,Switch,2018.0,Adventure,Sony,0.19,0.13,0.04,0.0,0.35
Strike,PS3,2011.0,Action,Konami,0.23,0.14,0.03,-0.0,0.4
